filename,video-duration,fps,video-frames
v_nzndQflXX-0.mp4,550.3666666666667,30.0,16511
v_0VBNakxmATU.mp4,82.53333333333333,30.0,2476
v_1mJeGeb-iew.mp4,351.46666666666664,30.0,10544
v_WWoxlXWGYTA.mp4,766.1666666666666,30.0,22985
v_U1eHoriT_aI.mp4,153.03333333333333,30.0,4591
v_xHuaYMXGTnc.mp4,184.0,30.0,5520
v_MOBlJBn0BFI.mp4,524.0666666666667,30.0,15722
v_zia8N3EN69s.mp4,314.3666666666667,30.0,9431
v_1dIa_dJUxro.mp4,230.1,30.0,6903
v_JdDL-ekwq2A.mp4,256.53333333333336,30.0,7696
v_ZsAfIadkwj8.mp4,251.8,30.0,7554
v_Be0koDmxrtQ.mp4,273.6666666666667,30.0,8210
v_y_gqHLza4Yk.mp4,315.8,30.0,9474
v_vow-kxTPatc.mp4,547.5333333333333,30.0,16426
v_0Jkcym1lGBc.mp4,235.6,30.0,7068
v_AoPDhr5qkxY.mp4,263.23333333333335,30.0,7897
v_BTMd6rcevns.mp4,185.06666666666666,30.0,5552
v_3cpjOPVkJ-Y.mp4,274.73333333333335,30.0,8242
v_vL2hqbnR5HY.mp4,214.86666666666667,30.0,6446
v_ORHuKU5vxRg.mp4,115.26666666666667,30.0,3458
v_yU7p2deHUEY.mp4,333.56666666666666,30.0,10007
v_2bGOopmLtk4.mp4,253.3,30.0,7599
v_kKI7R1WD6MU.mp4,391.2,30.0,11736
v_dn1qrAHh7k0.mp4,105.63333333333334,30.0,3169
v_XXrVZ-bhQEw.mp4,111.36666666666666,30.0,3341
v_YUWG15N2yW4.mp4,402.4,30.0,12072
v_1k64hSAAAd4.mp4,63.43333333333333,30.0,1903
v_dC9gJsXAXGU.mp4,203.96666666666667,30.0,6119
v_SlgRjEPUgnM.mp4,164.96666666666667,30.0,4949
v_KAQ6pA9r4wk.mp4,173.06666666666666,30.0,5192
v_GJzuTXdVQcE.mp4,460.4,30.0,13812
v_oRMqGMnK5mk.mp4,529.0666666666667,30.0,15872
v_DViAejsp_rQ.mp4,100.4,30.0,3012
v_ny7G1uw36J0.mp4,480.56666666666666,30.0,14417
v_zudeWqL9ALU.mp4,351.3333333333333,30.0,10540
v_d_-261CDy18.mp4,328.8333333333333,30.0,9865
v_XMX_DmycSY0.mp4,298.56666666666666,30.0,8957
v_SsafTopywFo.mp4,587.7,30.0,17631
v_2RW7l4zbS_k.mp4,129.46666666666667,30.0,3884
v_Afp_1HegZOc.mp4,257.46666666666664,30.0,7724
v_S7hpTy1Rx1k.mp4,206.93333333333334,30.0,6208
v_l6Wblq6yIk0.mp4,241.03333333333333,30.0,7231
v_83sNHrKGcqY.mp4,307.56666666666666,30.0,9227
v_r9hoMzxyfx8.mp4,584.7,30.0,17541
v_T9YvpcxCC2I.mp4,305.9,30.0,9177
v_2lHFKR2r65U.mp4,376.06666666666666,30.0,11282
v_hSsNOSjkWww.mp4,272.03333333333336,30.0,8161
v_LqCDIssigHo.mp4,223.66666666666666,30.0,6710
v_3cVVML1OLNM.mp4,191.33333333333334,30.0,5740
v_i2bQ88Ci5p4.mp4,242.86666666666667,30.0,7286
v_5FOX31OK_pU.mp4,193.43333333333334,30.0,5803
v_U0jn_DI5ESg.mp4,183.56666666666666,30.0,5507
v_vcfNpDtVqOw.mp4,100.03333333333333,30.0,3001
v_APKue3kxJmg.mp4,518.8,30.0,15564
v_LC99xiKXLuI.mp4,472.9,30.0,14187
v_C67CT1mdkzI.mp4,288.03333333333336,30.0,8641
v_0JPDr8uT8xU.mp4,244.13333333333333,30.0,7324
v_htIpLVWrs0U.mp4,324.43333333333334,30.0,9733
v_Gq9rHij2z20.mp4,564.9,30.0,16947
v_7TUOtdjLI6I.mp4,309.23333333333335,30.0,9277
v_JanpGgH1TaA.mp4,656.5333333333333,30.0,19696
v_4PAmIrh4heE.mp4,563.1333333333333,30.0,16894
v_DmcV5DwthkI.mp4,186.7,30.0,5601
v_O7nS_uu3CZo.mp4,126.63333333333334,30.0,3799
v_cVUMbDi51ZQ.mp4,664.6333333333333,30.0,19939
v_6jQF0_tuGdU.mp4,179.23333333333332,30.0,5377
v_twL5BU4aFCo.mp4,334.0,30.0,10020
v_L-NOPLU4JOQ.mp4,436.06666666666666,30.0,13082
v_KP-sFwyyi2k.mp4,231.96666666666667,30.0,6959
v_B09O9Nfwm_s.mp4,160.6,30.0,4818
v_asoMkznFaCU.mp4,244.26666666666668,30.0,7328
v_Nlo-leQLQqs.mp4,259.43333333333334,30.0,7783
v_p2GVwIauFks.mp4,444.6333333333333,30.0,13339
v_G1ZdFe9x-U8.mp4,160.23333333333332,30.0,4807
v_MC7IWjamNYI.mp4,168.83333333333334,30.0,5065
v_D-Dkz8cX3Vg.mp4,420.3666666666667,30.0,12611
v_rwZZ7d-AOgk.mp4,210.56666666666666,30.0,6317
v_LVHGaXH_7nc.mp4,532.0666666666667,30.0,15962
v_SVihYubF078.mp4,220.23333333333332,30.0,6607
v_HcheHWBXjr4.mp4,279.1666666666667,30.0,8375
v_DvAiRex4JlQ.mp4,205.46666666666667,30.0,6164
v_0eCScMSsl_Y.mp4,147.03333333333333,30.0,4411
v_qRUbmEZ6oiA.mp4,342.9,30.0,10287
v_0_Ifseq4Eg8.mp4,300.0,30.0,9000
v__Fr7cxZOjI4.mp4,279.4,30.0,8382
v_use_geIKnFc.mp4,247.7,30.0,7431
v_8lqdPpg3w08.mp4,441.5,30.0,13245
v_c87PnAWDbOA.mp4,137.53333333333333,30.0,4126
v_iQjNhG92hr4.mp4,364.5,30.0,10935
v_G3k0rnWXK_c.mp4,72.46666666666667,30.0,2174
v_543n2SO_03E.mp4,288.93333333333334,30.0,8668
v_CkMGWQG-SaU.mp4,419.8333333333333,30.0,12595
v_7Ui4OCsawAU.mp4,451.8,30.0,13554
v_1mB0G1AwUPg.mp4,312.56666666666666,30.0,9377
v_aMtZQgH_MRc.mp4,163.0,30.0,4890
v_Nbl97Bp3Kzw.mp4,310.8,30.0,9324
v_BYoZz07Y_CY.mp4,291.1,30.0,8733
v_tzaHcaFys9E.mp4,212.2,30.0,6366
v__7biIt2WwFA.mp4,240.86666666666667,30.0,7226
v_WZu2ZAHzjbg.mp4,210.26666666666668,30.0,6308
v_-lMphXmWvbk.mp4,447.93333333333334,30.0,13438
v_XsALTvYUTI8.mp4,199.8,30.0,5994
v_m7eR6vTPCxE.mp4,275.76666666666665,30.0,8273
v_iDMXdB88oQI.mp4,390.43333333333334,30.0,11713
v_cwsDQ7M5OTI.mp4,275.26666666666665,30.0,8258
v_odLBmYsUaHI.mp4,229.46666666666667,30.0,6884
v_K6Uk5vNi1_Q.mp4,480.53333333333336,30.0,14416
v_2p_h3s1CPoc.mp4,291.4,30.0,8742
v_ioXqgVYG7Xc.mp4,290.26666666666665,30.0,8708
v_We4NsM_moJQ.mp4,393.1,30.0,11793
v_a6tBjoYxbYQ.mp4,229.66666666666666,30.0,6890
v_H3cnPVPdwTY.mp4,589.6,30.0,17688
v_a473xRKrDYU.mp4,204.43333333333334,30.0,6133
v_VJh-hIt_Oc0.mp4,236.0,30.0,7080
v_bp-m0CGtCPo.mp4,332.03333333333336,30.0,9961
v_sQl3bQ1rQUM.mp4,517.2,30.0,15516
v_WmjLvnYi2hE.mp4,444.93333333333334,30.0,13348
v_b34VwqSkRE0.mp4,235.5,30.0,7065
v_jWoSjDifHNQ.mp4,662.0333333333333,30.0,19861
v_TsrTU3CJn2c.mp4,326.26666666666665,30.0,9788
v_LaouC0RQoDg.mp4,453.3666666666667,30.0,13601
v_BZA7WIwi3aA.mp4,359.3333333333333,30.0,10780
v_aloPXuBLkDs.mp4,145.2,30.0,4356
v_oNgVoSBrndw.mp4,399.6,30.0,11988
v_ETXVbDoMKbQ.mp4,229.9,30.0,6897
v_OiL7GhKwMfw.mp4,236.86666666666667,30.0,7106
v_byZj4mfOJ2s.mp4,340.56666666666666,30.0,10217
v_KIvxQGWU5KU.mp4,436.8666666666667,30.0,13106
v_B7-kMmC8Tj8.mp4,267.8,30.0,8034
v_QDm3UNAXg_U.mp4,572.4,30.0,17172
v_ox6YzyVQww0.mp4,516.4666666666667,30.0,15494
v_NNEpaEq7OpI.mp4,355.0,30.0,10650
v_NK2xHVWojgY.mp4,182.6,30.0,5478
v_LrfB-u6Y7Vg.mp4,660.9666666666667,30.0,19829
v_VA_7l_TXcMs.mp4,575.6666666666666,30.0,17270
v_vyDO2t9m0H8.mp4,193.06666666666666,30.0,5792
v_R-_LEZ41Pt4.mp4,411.23333333333335,30.0,12337
